ID,STATE,month,total_fire_size
211,ME,2011-08,35.38
212,ME,2011-09,4.0
213,ME,2011-10,0.31
214,ME,2011-11,0.21
215,ME,2011-12,0.1
216,MI,2011-03,422.85
217,MI,2011-04,1415.32
218,MI,2011-05,9904.32
219,MI,2011-06,41.3
220,MI,2011-07,12.82
221,MI,2011-08,11.25
222,MI,2011-09,10.2
223,MI,2011-10,140.25
224,MI,2011-11,93.1
225,MN,2011-03,10286.49
226,MN,2011-04,22163.7
227,MN,2011-05,972.35
228,MN,2011-06,19.04
229,MN,2011-07,32.25
230,MN,2011-08,53.04
231,MN,2011-09,18.46
232,MN,2011-10,2063.76
233,MN,2011-11,71.15
234,MN,2011-12,0.1
235,MO,2011-01,0.1
236,MO,2011-02,970.95
237,MO,2011-03,5622.88
238,MO,2011-04,3264.52
239,MO,2011-06,0.1
240,MO,2011-07,5.4
241,MO,2011-08,155.5
242,MO,2011-09,0.2
243,MO,2011-10,921.03
244,MO,2011-11,3307.82
245,MO,2011-12,223.0
246,MS,2011-01,749.1
247,MS,2011-02,2648.1
248,MS,2011-03,9138.9
249,MS,2011-04,4597.04
250,MS,2011-05,196.8
251,MS,2011-06,226.4
252,MS,2011-07,166.3
253,MS,2011-08,278.5
254,MS,2011-09,3479.9
255,MS,2011-10,12432.35
256,MS,2011-11,585.4
257,MS,2011-12,2048.93
258,MT,2011-01,2.2
259,MT,2011-02,2.3
260,MT,2011-03,1592.17
261,MT,2011-04,671.4
262,MT,2011-05,201.65
263,MT,2011-06,17.47
264,MT,2011-07,5372.22
265,MT,2011-08,46641.31
266,MT,2011-09,833.01
267,MT,2011-10,594.96
268,MT,2011-11,1547.31
269,MT,2011-12,0.1
270,NC,2011-01,342.1
271,NC,2011-02,1216.1
272,NC,2011-03,3043.5
273,NC,2011-04,5316.05
274,NC,2011-05,1469.65
275,NC,2011-06,591.4
276,NC,2011-07,948.55
277,NC,2011-08,156.5
278,NC,2011-09,2424.45
279,NC,2011-10,618.15
280,NC,2011-11,680.95
281,NC,2011-12,179.9
282,ND,2011-03,28.4
283,ND,2011-04,2450.2
284,ND,2011-05,286.5
285,ND,2011-06,13.2
286,ND,2011-07,83.6
287,ND,2011-08,701.45
288,ND,2011-09,83.05
289,ND,2011-10,42.6
290,ND,2011-11,64.8
291,ND,2011-12,1.0
292,NE,2011-01,48.75
293,NE,2011-02,21.45
294,NE,2011-03,5304.75
295,NE,2011-04,9728.24
296,NE,2011-05,274.21
297,NE,2011-06,104.31
298,NE,2011-07,271.4
299,NE,2011-08,634.76
300,NE,2011-09,4252.35
301,NE,2011-10,944.8
302,NE,2011-11,1598.04
303,NE,2011-12,150.63
304,NH,2011-02,0.2
305,NH,2011-03,2.65
306,NH,2011-04,28.176
307,NH,2011-05,6.859
308,NH,2011-07,10.588
309,NH,2011-08,0.127
310,NH,2011-09,3.343
311,NH,2011-10,0.1
312,NJ,2011-01,9.75
313,NJ,2011-02,2.25
314,NJ,2011-03,595.1
315,NJ,2011-04,204.0
316,NJ,2011-05,542.25
317,NJ,2011-06,1333.25
318,NJ,2011-07,3095.75
319,NJ,2011-08,296.5
320,NJ,2011-09,95.5
321,NJ,2011-10,6.7
322,NJ,2011-11,520.0
323,NJ,2011-12,56.75
324,NM,2011-01,7235.5
325,NM,2011-02,1070.6
326,NM,2011-03,10923.95
327,NM,2011-04,9211.37
328,NM,2011-05,26000.39
329,NM,2011-06,51769.71
330,NM,2011-07,3012.16
331,NM,2011-08,2613.33
332,NM,2011-09,3258.36
333,NM,2011-10,2287.08
334,NM,2011-11,4805.47
335,NM,2011-12,8900.25
336,NV,2011-01,0.4
337,NV,2011-02,0.1
338,NV,2011-03,1.3
339,NV,2011-04,30.6
340,NV,2011-05,15.4
341,NV,2011-06,397.35
342,NV,2011-07,11723.75
343,NV,2011-08,6089.2
344,NV,2011-09,1637.7
345,NV,2011-10,52.25
346,NV,2011-11,22.1
347,NY,2011-01,32.0
348,NY,2011-02,10.65
349,NY,2011-03,323.91
350,NY,2011-04,2367.28
351,NY,2011-05,450.98
352,NY,2011-06,70.0
353,NY,2011-07,334.03000000000003
354,NY,2011-08,212.44
355,NY,2011-09,270.6
356,NY,2011-10,55.85
357,NY,2011-11,147.89
358,NY,2011-12,24.5
359,OH,2011-03,85.9
360,OH,2011-04,970.31
361,OH,2011-05,1.0
362,OH,2011-07,1.0
363,OH,2011-08,1.25
364,OH,2011-09,47.91
365,OH,2011-10,140.1
366,OH,2011-11,265.51
367,OK,2011-01,674.0
368,OK,2011-02,4623.6
369,OK,2011-03,40301.3
370,OK,2011-04,19610.65
371,OK,2011-05,1120.6
372,OK,2011-06,871.4
373,OK,2011-07,799.8
374,OK,2011-08,14324.7
375,OK,2011-09,6117.85
376,OK,2011-10,5238.8
377,OK,2011-11,10431.3
378,OK,2011-12,8784.1
379,OR,2011-01,2.6
380,OR,2011-02,0.46
381,OR,2011-03,26.9
382,OR,2011-04,1.42
383,OR,2011-05,100.5
384,OR,2011-06,405.69
385,OR,2011-07,6704.18
386,OR,2011-08,73708.8
387,OR,2011-09,3397.82
388,OR,2011-10,3383.59
389,OR,2011-11,15.71
390,OR,2011-12,0.11
391,PA,2011-01,0.25
392,PA,2011-02,0.1
393,PA,2011-03,170.668
394,PA,2011-04,2545.21079
395,PA,2011-05,102.593
396,PA,2011-06,2.06
397,PA,2011-07,52.695
398,PA,2011-08,192.24
399,PA,2011-09,162.1704
400,PA,2011-10,53.8978
401,PA,2011-11,211.221
402,PA,2011-12,6.86
403,SC,2011-01,366.0
404,SC,2011-02,428.85
405,SC,2011-03,3009.2
406,SC,2011-04,2291.9
407,SC,2011-05,367.8
408,SC,2011-06,629.5
409,SC,2011-07,335.1
410,SC,2011-08,60.95
411,SC,2011-09,509.87
412,SC,2011-10,352.4
413,SC,2011-11,422.8
414,SC,2011-12,694.0
415,SD,2011-01,0.8
416,SD,2011-02,0.1
417,SD,2011-03,430.2
418,SD,2011-04,2412.6
419,SD,2011-05,13.0
420,SD,2011-06,339.0
421,SD,2011-07,375.35
422,SD,2011-08,796.79
423,SD,2011-09,377.45
424,SD,2011-10,826.15
425,SD,2011-11,49.6
426,SD,2011-12,13.2
427,TN,2011-01,47.05
428,TN,2011-02,489.2
429,TN,2011-03,3203.47
430,TN,2011-04,9604.65
431,TN,2011-05,53.95
432,TN,2011-06,52.8
433,TN,2011-07,253.6
434,TN,2011-08,688.4
435,TN,2011-09,1610.5
436,TN,2011-10,4051.13
437,TN,2011-11,1778.9
438,TN,2011-12,259.8
439,TX,2011-01,12134.58
440,TX,2011-02,4318.29
441,TX,2011-03,28726.03
442,TX,2011-04,16098.65
443,TX,2011-05,33915.21
444,TX,2011-06,41771.87
445,TX,2011-07,5398.18
446,TX,2011-08,23665.25
447,TX,2011-09,14408.28
448,TX,2011-10,11658.39
449,TX,2011-11,17845.25
450,TX,2011-12,28262.05
451,UT,2011-02,0.1
452,UT,2011-03,552.26
453,UT,2011-04,141.88
454,UT,2011-05,116.42
455,UT,2011-06,1715.32
456,UT,2011-07,50098.86
457,UT,2011-08,3863.3
458,UT,2011-09,4616.35
459,UT,2011-10,1530.39
460,UT,2011-11,15.8
461,UT,2011-12,0.1
462,VA,2011-01,54.5
463,VA,2011-02,10.1
464,VA,2011-03,424.8
465,VA,2011-04,5135.96
466,VA,2011-05,177.62
467,VA,2011-06,304.5
468,VA,2011-07,735.85
469,VA,2011-08,276.2
470,VA,2011-09,1047.6
471,VA,2011-10,1634.6
472,VA,2011-11,1744.3
473,VA,2011-12,8.6
474,VT,2011-05,0.1
475,VT,2011-09,0.25
476,WA,2011-01,0.76
477,WA,2011-02,0.51
478,WA,2011-03,322.46
479,WA,2011-04,79.79
480,WA,2011-05,42.37
481,WA,2011-06,858.32
482,WA,2011-07,41975.08
483,WA,2011-08,41893.64
484,WA,2011-09,7826.86
485,WA,2011-10,45.15
486,WA,2011-11,1.36
487,WI,2011-03,659.305
488,WI,2011-04,859.344
489,WI,2011-05,674.405
490,WI,2011-06,46.190000000000005
491,WI,2011-07,11.26
492,WI,2011-08,3.66
493,WI,2011-09,1.38
494,WI,2011-10,186.11
495,WI,2011-11,89.4416
496,WI,2011-12,0.25
497,WV,2011-01,0.7
498,WV,2011-03,796.5
499,WV,2011-04,11686.5
500,WV,2011-05,25.91
501,WV,2011-06,0.1
502,WV,2011-07,163.6
503,WV,2011-08,53.9
504,WV,2011-09,157.3
505,WV,2011-10,9714.45
506,WV,2011-11,2821.1
507,WV,2011-12,34.1
508,WY,2011-01,0.3
509,WY,2011-02,10.7
510,WY,2011-03,335.0
511,WY,2011-04,97.1
512,WY,2011-05,5.7
513,WY,2011-06,9.75
514,WY,2011-07,9067.6792
515,WY,2011-08,15647.33
516,WY,2011-09,30812.75
517,WY,2011-10,29693.19
518,WY,2011-11,1269.95
519,AK,2012-03,0.5
520,AK,2012-04,1558.9699999999998
521,AK,2012-05,608126.4
522,AK,2012-06,316987.85
523,AK,2012-07,206614.55
524,AK,2012-08,156.7
525,AK,2012-09,4046.7
526,AK,2012-10,40.9
527,AK,2012-11,0.1
528,AL,2012-01,759.37
529,AL,2012-02,2678.08
530,AL,2012-03,4897.16
531,AL,2012-04,7368.98
532,AL,2012-05,795.45
533,AL,2012-06,434.07
534,AL,2012-07,1294.77
535,AL,2012-08,1707.4
536,AL,2012-09,7850.35
537,AL,2012-10,10216.3
538,AL,2012-11,2211.82
539,AL,2012-12,1864.72
540,AR,2012-01,82.5
541,AR,2012-02,1063.0
542,AR,2012-03,7595.35
543,AR,2012-04,2624.6
544,AR,2012-05,295.1
545,AR,2012-06,639.1
546,AR,2012-07,735.45
547,AR,2012-08,3205.41
548,AR,2012-09,5573.5
549,AR,2012-10,6411.1
550,AR,2012-11,4309.8
551,AR,2012-12,2219.8
552,AZ,2012-01,1329.35
553,AZ,2012-02,58.9
554,AZ,2012-03,259.4
555,AZ,2012-04,521.4
556,AZ,2012-05,6875.48
557,AZ,2012-06,42376.12
558,AZ,2012-07,11515.76
559,AZ,2012-08,10771.55
560,AZ,2012-09,4121.65
561,AZ,2012-10,656.41
562,AZ,2012-11,9089.0
563,AZ,2012-12,148.8
564,CA,2012-01,149.51
565,CA,2012-02,8.47
566,CA,2012-03,300.4
567,CA,2012-04,51.38
568,CA,2012-05,6844.42
569,CA,2012-06,9336.63
570,CA,2012-07,73566.06
571,CA,2012-08,14058.27
572,CA,2012-09,13264.72
573,CA,2012-10,2581.8
574,CA,2012-11,729.92
575,CA,2012-12,55.46
576,CO,2012-01,12.3
577,CO,2012-02,7.7
578,CO,2012-03,1136.26
579,CO,2012-04,1256.13
580,CO,2012-05,2967.96
581,CO,2012-06,12663.83
582,CO,2012-07,6035.96
583,CO,2012-08,11188.93
584,CO,2012-09,12019.57
585,CO,2012-10,3167.41
586,CO,2012-11,1316.81
587,CO,2012-12,122.2
588,CT,2012-01,1.9
589,CT,2012-02,0.7000000000000001
590,CT,2012-03,47.85
591,CT,2012-04,276.8
592,CT,2012-05,18.75
593,CT,2012-06,6.95
594,CT,2012-07,31.7
595,CT,2012-08,18.45
596,CT,2012-09,11.9
597,CT,2012-10,5.7
598,CT,2012-11,29.76
599,CT,2012-12,5.57
600,DE,2012-08,3.0
601,FL,2012-01,3557.05
602,FL,2012-02,3080.36
603,FL,2012-03,1263.52
604,FL,2012-04,2541.38
605,FL,2012-05,7225.85
606,FL,2012-06,5128.78
607,FL,2012-07,5838.94
608,FL,2012-08,942.05
609,FL,2012-09,1782.08
610,FL,2012-10,4943.21
611,FL,2012-11,1065.03
612,FL,2012-12,25505.95
613,GA,2012-01,532.82
614,GA,2012-02,1326.47
615,GA,2012-03,3109.56
616,GA,2012-04,4624.85
617,GA,2012-05,674.4499999999999
618,GA,2012-06,630.29
619,GA,2012-07,1012.53
620,GA,2012-08,1210.05
621,GA,2012-09,1534.38
622,GA,2012-10,2317.55
623,GA,2012-11,3989.1
624,GA,2012-12,2426.31
625,HI,2012-01,24.05
626,HI,2012-02,524.61
627,HI,2012-03,1262.9
628,HI,2012-04,174.88
629,HI,2012-05,1027.53
630,HI,2012-06,7307.14
631,HI,2012-07,1323.34
632,HI,2012-08,2424.0
633,HI,2012-09,835.84
634,HI,2012-10,140.55
635,HI,2012-11,138.18
636,HI,2012-12,29.8
637,IA,2012-03,689.45
638,IA,2012-04,1052.967
639,IA,2012-05,63.95
640,IA,2012-06,1.75
641,IA,2012-07,2.0
642,IA,2012-08,10.0
643,IA,2012-09,17.1
644,IA,2012-10,322.05
645,IA,2012-11,162.05
646,IA,2012-12,83.625
647,ID,2012-02,0.8
648,ID,2012-03,50.91
649,ID,2012-04,511.15
650,ID,2012-05,3.92
651,ID,2012-06,31610.46
652,ID,2012-07,143066.11
653,ID,2012-08,460396.64
654,ID,2012-09,7667.66
655,ID,2012-10,498.41
656,ID,2012-11,62.1
657,IL,2012-01,1.2
658,IL,2012-02,23.85
659,IL,2012-03,760.95
660,IL,2012-04,254.09
661,IL,2012-05,26.35
662,IL,2012-06,5.0
663,IL,2012-07,9.2
664,IL,2012-08,20.65
665,IL,2012-09,315.4
666,IL,2012-10,516.12
667,IL,2012-11,661.02
668,IL,2012-12,14.72
669,IN,2012-03,84.8
670,IN,2012-04,28.4
671,IN,2012-05,1.3
672,IN,2012-07,0.6
673,IN,2012-08,0.1
674,IN,2012-09,13.85
675,IN,2012-10,39.75
676,IN,2012-11,1401.3
677,KS,2012-03,2402.7
678,KS,2012-04,11891.0
679,KS,2012-05,280.0
680,KS,2012-06,1.0
681,KS,2012-07,600.0
682,KS,2012-08,4192.01
683,KS,2012-10,1160.0
684,KS,2012-11,4582.0
685,KS,2012-12,0.1
686,KY,2012-01,1.0
687,KY,2012-02,39.0
688,KY,2012-03,3644.27
689,KY,2012-04,30643.41
690,KY,2012-05,23.25
691,KY,2012-07,26.0
692,KY,2012-08,300.0
693,KY,2012-09,938.0
694,KY,2012-10,15365.7
695,KY,2012-11,9196.72
696,KY,2012-12,32.1
697,LA,2012-01,1109.6695
698,LA,2012-02,1654.64
699,LA,2012-03,5967.83
700,LA,2012-04,2591.06
701,LA,2012-05,1872.15
702,LA,2012-06,2580.7
703,LA,2012-07,1766.6175
704,LA,2012-08,8454.575
705,LA,2012-09,2205.7779
706,LA,2012-10,12603.97
707,LA,2012-11,737.23
708,LA,2012-12,2188.78
709,MA,2012-03,0.2
710,MA,2012-04,321.0
711,MA,2012-07,1.0
712,MD,2012-01,236.8
713,MD,2012-02,0.1
714,MD,2012-03,2944.1000000000004
715,MD,2012-04,33.8
716,MD,2012-05,10.6
717,MD,2012-06,130.5
718,MD,2012-07,45.6
719,MD,2012-08,28.7
720,MD,2012-09,116.6
721,MD,2012-10,10.3
722,MD,2012-11,4.1
723,MD,2012-12,19.4
724,ME,2012-02,4.45
725,ME,2012-03,57.06
726,ME,2012-04,107.21
727,ME,2012-05,68.04
728,ME,2012-06,5.01
729,ME,2012-07,15.02
730,ME,2012-08,35.38
731,ME,2012-09,4.0
732,ME,2012-10,0.31
733,ME,2012-11,0.21
734,ME,2012-12,0.1
735,MI,2012-03,422.85
736,MI,2012-04,1415.32
737,MI,2012-05,9904.32
738,MI,2012-06,41.3
739,MI,2012-07,12.82
740,MI,2012-08,11.25
741,MI,2012-09,10.2
742,MI,2012-10,140.25
743,MI,2012-11,93.1
744,MN,2012-03,10286.49
745,MN,2012-04,22163.7
746,MN,2012-05,972.35
747,MN,2012-06,19.04
748,MN,2012-07,32.25
749,MN,2012-08,53.04
750,MN,2012-09,18.46
751,MN,2012-10,2063.76
752,MN,2012-11,71.15
753,MN,2012-12,0.1
754,MO,2012-01,0.1
755,MO,2012-02,970.95
756,MO,2012-03,5622.88
757,MO,2012-04,3264.52
758,MO,2012-06,0.1
759,MO,2012-07,5.4
760,MO,2012-08,155.5
761,MO,2012-09,0.2
762,MO,2012-10,921.03
763,MO,2012-11,3307.82
764,MO,2012-12,223.0
765,MS,2012-01,749.1
766,MS,2012-02,2648.1
767,MS,2012-03,9138.9
768,MS,2012-04,4597.04
769,MS,2012-05,196.8
770,MS,2012-06,226.4
771,MS,2012-07,166.3
772,MS,2012-08,278.5
773,MS,2012-09,3479.9
774,MS,2012-10,12432.35
775,MS,2012-11,585.4
776,MS,2012-12,2048.93
777,MT,2012-01,2.2
778,MT,2012-02,2.3
779,MT,2012-03,1592.17
780,MT,2012-04,671.4
781,MT,2012-05,201.65
782,MT,2012-06,17.47
783,MT,2012-07,5372.22
784,MT,2012-08,46641.31
785,MT,2012-09,833.01
786,MT,2012-10,594.96
787,MT,2012-11,1547.31
788,MT,2012-12,0.1
789,NC,2012-01,342.1
790,NC,2012-02,1216.1
791,NC,2012-03,3043.5
792,NC,2012-04,5316.05
793,NC,2012-05,1469.65
794,NC,2012-06,591.4
795,NC,2012-07,948.55
796,NC,2012-08,156.5
797,NC,2012-09,2424.45
798,NC,2012-10,618.15
799,NC,2012-11,680.95
800,NC,2012-12,179.9
801,ND,2012-03,28.4
802,ND,2012-04,2450.2
803,ND,2012-05,286.5
804,ND,2012-06,13.2
805,ND,2012-07,83.6
806,ND,2012-08,701.45
807,ND,2012-09,83.05
808,ND,2012-10,42.6
809,ND,2012-11,64.8
810,ND,2012-12,1.0
811,NE,2012-01,48.75
812,NE,2012-02,21.45
813,NE,2012-03,5304.75
814,NE,2012-04,9728.24
815,NE,2012-05,274.21
816,NE,2012-06,104.31
817,NE,2012-07,271.4
818,NE,2012-08,634.76
819,NE,2012-09,4252.35
820,NE,2012-10,944.8
821,NE,2012-11,1598.04
822,NE,2012-12,150.63
823,NH,2012-02,0.2
824,NH,2012-03,2.65
825,NH,2012-04,28.176
826,NH,2012-05,6.859
827,NH,2012-07,10.588
828,NH,2012-08,0.127
829,NH,2012-09,3.343
830,NH,2012-10,0.1
831,NJ,2012-01,9.75
832,NJ,2012-02,2.25
833,NJ,2012-03,595.1
834,NJ,2012-04,204.0
835,NJ,2012-05,542.25
836,NJ,2012-06,1333.25
837,NJ,2012-07,3095.75
838,NJ,2012-08,296.5
839,NJ,2012-09,95.5
840,NJ,2012-10,6.7
841,NJ,2012-11,520.0
842,NJ,2012-12,56.75
843,NM,2012-01,7235.5
844,NM,2012-02,1070.6
845,NM,2012-03,10923.95
846,NM,2012-04,9211.37
847,NM,2012-05,26000.39
848,NM,2012-06,51769.71
849,NM,2012-07,3012.16
850,NM,2012-08,2613.33
851,NM,2012-09,3258.36
852,NM,2012-10,2287.08
853,NM,2012-11,4805.47
854,NM,2012-12,8900.25
855,NV,2012-01,0.4
856,NV,2012-02,0.1
857,NV,2012-03,1.3
858,NV,2012-04,30.6
859,NV,2012-05,15.4
860,NV,2012-06,397.35
861,NV,2012-07,11723.75
862,NV,2012-08,6089.2
863,NV,2012-09,1637.7
864,NV,2012-10,52.25
865,NV,2012-11,22.1
866,NY,2012-01,32.0
867,NY,2012-02,10.65
868,NY,2012-03,323.91
869,NY,2012-04,2367.28
870,NY,2012-05,450.98
871,NY,2012-06,70.0
872,NY,2012-07,334.03000000000003
873,NY,2012-08,212.44
874,NY,2012-09,270.6
875,NY,2012-10,55.85
876,NY,2012-11,147.89
877,NY,2012-12,24.5
878,OH,2012-03,85.9
879,OH,2012-04,970.31
880,OH,2012-05,1.0
881,OH,2012-07,1.0
882,OH,2012-08,1.25
883,OH,2012-09,47.91
884,OH,2012-10,140.1
885,OH,2012-11,265.51
886,OK,2012-01,674.0
887,OK,2012-02,4623.6
888,OK,2012-03,40301.3
889,OK,2012-04,19610.65
890,OK,2012-05,1120.6
891,OK,2012-06,871.4
892,OK,2012-07,799.8
893,OK,2012-08,14324.7
894,OK,2012-09,6117.85
895,OK,2012-10,5238.8
896,OK,2012-11,10431.3
897,OK,2012-12,8784.1
898,OR,2012-01,2.6
899,OR,2012-02,0.46
900,OR,2012-03,26.9
901,OR,2012-04,1.42
902,OR,2012-05,100.5
903,OR,2012-06,405.69
904,OR,2012-07,6704.18
905,OR,2012-08,73708.8
906,OR,2012-09,3397.82
907,OR,2012-10,3383.59
908,OR,2012-11,15.71
909,OR,2012-12,0.11
910,PA,2012-01,0.25
911,PA,2012-02,0.1
912,PA,2012-03,170.668
913,PA,2012-04,2545.21079
914,PA,2012-05,102.593
915,PA,2012-06,2.06
916,PA,2012-07,52.695
917,PA,2012-08,192.24
918,PA,2012-09,162.1704
919,PA,2012-10,53.8978
920,PA,2012-11,211.221
921,PA,2012-12,6.86
922,SC,2012-01,366.0
923,SC,2012-02,428.85
924,SC,2012-03,3009.2
925,SC,2012-04,2291.9
926,SC,2012-05,367.8
927,SC,2012-06,629.5
928,SC,2012-07,335.1
929,SC,2012-08,60.95
930,SC,2012-09,509.87
931,SC,2012-10,352.4
932,SC,2012-11,422.8
933,SC,2012-12,694.0
934,SD,2012-01,0.8
935,SD,2012-02,0.1
936,SD,2012-03,430.2
937,SD,2012-04,2412.6
938,SD,2012-05,13.0
939,SD,2012-06,339.0
940,SD,2012-07,375.35
941,SD,2012-08,796.79
942,SD,2012-09,377.45
943,SD,2012-10,826.15
944,SD,2012-11,49.6
945,SD,2012-12,13.2
946,TN,2012-01,47.05
947,TN,2012-02,489.2
948,TN,2012-03,3203.47
949,TN,2012-04,9604.65
950,TN,2012-05,53.95
951,TN,2012-06,52.8
952,TN,2012-07,253.6
953,TN,2012-08,688.4
954,TN,2012-09,1610.5
955,TN,2012-10,4051.13
956,TN,2012-11,1778.9
957,TN,2012-12,259.8
958,TX,2012-01,12134.58
959,TX,2012-02,4318.29
960,TX,2012-03,28726.03
961,TX,2012-04,16098.65
962,TX,2012-05,33915.21
